,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
262,1,0.1428048233779114,0.49681552812940516,0.3771377979789247,0.7517102741617023,-2.6455410453703423,3.882766491179787,-0.6313052183784328,-6.206634221620582,1.1194720170323713,-1.4335489446408092,5.821265643036197,0.4969618884352411,-0.5644150571038883,0.606267487599713,1.2706322051830856,0.14574645350421403,-0.5059127984986153,-0.5230740516021105,-0.0751807248617703,-0.3802335378599162,0.1350351818821991,1.2408107804443544,-0.03002223045637308,0.6596961410403025,0.110050842627312
263,0,-0.07656395785033178,0.7335267674086677,2.018608082905102,-1.751212229176101,-1.0458911046624322,-0.6268179935711428,0.9718038738307307,3.3512885293183037,-0.053497622421586906,-3.666773705328737,-2.009758339827223,0.25409333241030424,-0.07302164729783277,-0.7304598437420294,0.04949182949503209,-0.0820760725669335,0.3157286588985479,-0.7569944405876935,1.4858037699189952,0.06541284527319835,-1.0910147656807156,0.47973169004172966,-0.28035051862892163,1.029609352813478,0.6051994612646757
264,1,-0.006084650123800455,-0.09660112632522261,0.9168902003284908,0.7496114383321761,-0.5361107558881767,-2.699171585677709,-1.083976925063967,-0.27059229918129957,-0.1805732933039695,-0.534782270231448,-0.7410984015961283,-0.9125230617639105,0.03126780564946542,1.0551603569486583,-0.5539609275082344,-0.17482164920181073,-0.17125027592434733,0.27029896815555243,2.009158766471205,0.848147858937115,0.7894998933410503,-0.5536875942374317,-0.35184809834300057,0.9796193762326788,-1.3145282496190227
265,0,-0.0013859842222442608,0.9611718412547116,-0.09201950123075749,0.07949952728485249,0.2664247719741741,-0.5472868340414455,0.9592655050990917,0.07521698862834934,-0.6027002927909021,-2.1481063316888505,0.20621906973705428,-0.2684169459710542,0.12182004417778725,-1.6024454745304089,0.7181456384363254,1.2685219437823265,-0.12213704167703217,-0.1892082677057787,0.9627395042026821,0.3663331220244766,0.06815372063939516,-2.9827483793733327,-0.2405517455222966,-1.1502842108497535,-0.029825986137298595
266,0,-0.047845431539685415,0.7900259004108182,-0.488185314443749,-0.6676909142745922,3.3480064046014673,-1.8623484094431482,-0.618630448777555,0.494966735451769,-8.730448920815958,-0.031221037669333342,-0.30178168240193154,0.44724586234432956,0.6724121608367353,-1.3012524986455996,-0.2672331371258066,1.1654741775159851,-0.01352638427918086,-0.6749239740815446,0.350249585428541,0.20356072796882552,0.43075765467946986,0.09034223848741135,-0.6037085834886577,0.7990478793552048,0.06793151983335882
267,1,0.1798026700271611,-0.4082090522997843,1.004466059017453,-0.026925261051718895,-4.034483154636483,-4.550714672523935,1.5380995231891401,2.3434470074815104,-2.6848807760604925,-2.225846864919938,-0.8337395458489204,1.3295034964861183,0.35567333611023866,-1.083631624257702,-0.6101809276831839,1.193954287655143,0.2326930060050816,0.05322278229224952,1.2401046792692492,0.05062807208547061,0.144279647598331,-0.9584489184897009,-0.10402647964738439,0.40031645627147816,0.19649518591701606
268,1,0.15359296540082965,0.4518630796853196,-0.17454041765710063,-2.604579985492458,-5.5025319841091616,-2.5299077239148406,-1.3370795689298618,3.077106490495308,-6.617286664239028,-5.2750030715357745,4.254544549376871,0.738889917498584,0.10780223179074742,0.40174973841704686,-0.4291036577781336,1.0680960118796337,0.05002914967451231,-0.47288461209706834,-1.4840048172493756,0.6085807107591793,-1.2665397514974976,3.754442738824165,0.32969405295213766,0.4934857949491958,0.6504499253425258
269,1,-0.05430639699181595,-0.38115091406025736,1.7477919602458507,-0.2280426790950558,-0.0285954192672559,3.775067938788503,0.9755272496965007,-1.7571340171840852,0.5132625568607656,-1.6582217865891775,-0.8083154393919314,1.5613244850331283,-0.531777656607295,1.8988576743739751,1.4742055490412287,0.2924988802069168,-0.8083452530650362,-0.6761369245882176,2.2593648911371966,-0.08883486960521123,-0.4860935711379508,1.6238757412231914,-0.537244526785329,-1.1363039191709952,0.7649960425276938
270,0,0.025900141389484026,0.6939421060591219,-1.1959190684365197,-2.3080767808465406,1.4765991739918845,-3.3858172097268575,0.5411808076047094,2.326863895360335,2.1069926947706477,-4.978789578956216,1.1832556382381023,-0.2069434624916915,-0.11781754326091605,0.2909788351707379,0.5520350401512343,-0.7454638393962989,0.7406084268706323,1.1883056528269766,0.08527322828723519,0.6606227337080549,-0.1579948332160049,0.8759383913217463,-0.16650017992016694,1.3066138144406605,-0.05934872301822254
271,1,0.042616286547046286,0.7001250662630651,-1.346385266457404,0.6459137106607222,-4.5397250953619945,2.7317880365191836,-0.07230454105336166,-2.7353111316756924,-1.959362727009953,-4.002098657642591,3.358245070691882,1.4004954775713414,-0.4608491456906655,1.131158452122591,-0.0719374873120102,0.05870701402910085,0.4956519171942816,1.3697040761517454,-1.0962867038737896,-0.5980558072017559,-0.11197918560862315,-1.970262804739101,-0.1226965011294545,-1.7521388409811083,0.721662173765059
272,1,0.006506903694266767,-0.03249163729411892,-0.13354524233458243,-1.2954479560440262,-3.162521032771782,-0.1523645814910246,0.979107484501784,0.2726063060088995,2.5093927758832133,-0.9404183741715058,2.069235725500673,1.8874450545058077,-0.2619528351112504,-0.30665878653030165,1.8495038619988593,-0.8764628286791999,0.49867496246963017,0.5642191305484925,-0.891948725683834,0.14081281727170547,-0.6933112777694118,4.329294045389302,0.3329609264979475,-0.966144363995113,1.2634637240146425
273,0,0.1055145174115529,-0.44123560887289953,-2.4711019883275194,-0.9561975494818896,3.3325338733653416,-0.043274674294941376,1.8603045959756312,1.5702452535356353,-2.218218886967307,-1.6968313993664934,0.6306076669837866,-1.0128660075223512,0.3457974413957763,-0.8610670271529353,0.13331986398924547,-0.4731980528911322,-0.24750185479581813,-1.600454041471458,0.9463424009686957,-0.16836723342282764,-0.1926502252635432,-1.4125095588300238,0.141424755011078,-0.18413222982686014,0.16226351139269168
274,0,0.052669533564275416,0.33295407743746847,-0.6769333149274095,0.7198876997927077,0.8378789426035252,2.789583918865578,0.6383057568026393,-3.6182831081140643,-1.9993697332833822,1.1909339289860486,2.317717251368672,0.4632925837042962,-0.06359923416463052,0.44320008535809197,0.5767013863547198,-1.3458065881091021,-0.06786841302462564,0.3989668970825244,-0.6598074290010634,-0.11127342551697975,0.5072541025222647,0.8680083449758803,-0.05090116217414584,-0.5076743131459195,-0.22316742891564353
275,0,0.024562739857347655,-0.024889180602222113,-0.5259862869599,-1.8581621573516949,3.8068403859186972,-0.5918446906793181,-0.220973583762505,2.9233475591058613,-4.133597195093184,-3.7520041626864615,-1.5451002149148558,-1.1980605814916236,-0.056569995445197946,1.0402564045194662,0.6839464747942053,-0.9192709544659229,-0.21550562050068522,-0.5072630835158993,0.25694341073393906,0.4176849718088696,-0.5282482398645527,-0.7696988986964227,-0.8371593511819664,-0.8524893840718633,0.16894434585657436
276,0,-0.016140348247674723,-0.18942978850945846,-0.8693725232464266,0.39653393582083657,4.714862297530188,2.146238535892273,0.7547707961355943,-2.5443623538654077,0.5380437189377251,-0.6119027617952372,2.5970839913729424,-0.06180271557617883,-0.21010475369359477,1.195800443000627,1.4145580482356277,0.730007381515433,-0.29796811781319366,-0.2954077386377599,2.197987183621372,-0.2721635530824704,0.2612002979267444,-1.7099094609844754,-0.2624379264828713,-0.7114464510515508,0.32465055298091067
277,0,0.13480519729946588,0.7730574327604652,0.1846917122097672,-0.9794991345805351,2.8433610505174265,-0.6485124493272787,-1.6843484227943766,1.2704861253481015,-2.478084793135543,-1.8621776454091843,-2.0490493984466145,0.1518034360001348,0.4490898905471919,-1.8855423690723832,0.4203278891113945,1.8418303946768475,0.6589138932823708,0.37995892928528213,1.5029964591146228,0.3541150602371227,0.11753777894927618,-1.0543784147104462,-0.3000081570633155,-0.4169360041148599,0.5256623686894272
278,0,-0.12089215880883718,0.5942560667879968,0.18851796683844227,-0.5199586301124485,3.0545618233632195,2.630263438345353,-0.5381864238798478,-0.4053622158032707,-1.6938451602669222,-0.46974651949802676,-1.840569302888641,-0.6055047051710282,-0.04459822440660575,-0.42970370157238597,0.1407501638804833,-0.782178453480571,0.09014816964306879,0.7298155608311325,0.7805155519124354,-0.3110061188166312,-0.23178515029200392,-0.0898889907812924,-0.5772312135714492,2.0247280659716957,-0.2550101585250519
279,0,-0.06008804141713064,-0.5303998303321076,-0.19663985898087338,1.575848471524869,1.2685732850738909,3.0722597057397616,-0.0051999372405737414,-3.8866063094931085,-1.446983146307589,0.5007957954863089,1.417511274866306,0.08854491463908086,-0.21130245395716904,0.4812796521884553,0.6415900440806724,1.4398524647068012,-0.25272812173385334,-0.011451172188301922,0.9662038834633664,-0.2837184977156306,0.5016652776894746,-2.3476347098366928,-0.4729035737228433,1.380774366607437,0.8975431888893752
280,1,0.0495005490074618,-0.2400997676375395,0.18178039277928704,-0.1434828916682908,-1.4716426873881538,2.536350047883818,-0.6588762914383492,-2.7941163866749728,-0.6272713124253202,-2.867700406683073,2.850257581972064,-0.7497770166346353,-0.27702795374492395,1.4464178996447847,-0.7204217717620397,1.6093248878645083,-0.4230244918655168,0.2522481561604909,0.3073257709249449,0.2789356093508376,0.117840304632945,0.9510913044362249,0.08284325586842127,-0.014059680731656919,0.05262942567440069
281,1,-0.027136388456106966,0.02621444937503741,-1.1379973404950616,1.287685950028833,-2.4567448062705464,-2.710740903719137,1.4185202578803102,-0.6716639710133555,-0.9485146975736788,-1.853520450855446,1.0372357878780096,-0.5777593566102546,0.07248809135013583,-1.247499948649091,0.5166087576108319,0.06325840743856088,-0.594785482142257,1.3686528635555475,1.8843830585173411,-0.22263688347778057,0.4227074777242346,-4.105068056598346,-0.4172746161162457,0.39700997107310787,-0.03865404399125488
282,1,-0.08934926340722894,0.7800713003060985,1.2749987353408156,1.6074441478265389,2.1819889370215524,2.595258645890762,-0.12419543288114591,-1.665628477462768,0.26088455108938524,0.2706110771318815,2.5209209860203052,0.006945692859265697,-0.3603957862670541,-0.29146018577304383,-0.4837577737950001,0.02182889923013997,0.315162907542083,-0.1605306984542327,1.5862817564999292,-0.615089774062952,-0.4308992186840687,-5.474790228857873,-0.43902032942771085,1.038641742933207,-0.49947874372263856
283,1,0.12325240218070382,0.025834145013758317,-0.7942551585006166,-0.10708890769022979,-1.040539686391392,3.8122226793679186,1.9514678213382253,-1.198631192985597,-2.672375724061064,-3.1715104013747633,1.1365448692757876,0.11535584112544635,-0.3973258669062069,2.3871982224795714,0.02172669073019072,0.1322841631579769,0.1806722968731578,0.012312226231404579,1.3612000421066746,0.20793545349961112,-0.5562217019275826,-0.256845457571999,-0.22659822076395375,0.12218007854592544,-0.327524532576525
284,1,0.08188161796792713,0.8963181600031327,1.586429315040713,0.44228997739709663,1.1586672880644766,-1.6922961449073417,0.016121719902107787,-2.972393190268704,4.510291274840238,0.6809155200703733,1.7248866790628516,-0.17290097154610887,-0.24268859150855768,-0.3316787569670242,-0.5641063212322198,-0.12220922508051626,0.23569169876703855,-0.629965593447125,0.8520351663969278,0.4474616823097919,0.856870698795036,1.1257105840249237,-0.3644420091730742,1.349751327876169,0.2162407333116266
285,0,-0.11474885473648527,0.268475023868757,-1.140671406597192,0.07768694926323792,0.5015999010741252,2.3181424655709137,2.022882028815705,-2.7051626784369085,1.392621750615507,-0.21661010662415167,-0.15727989707814558,0.7724281152607596,-0.10175811946585112,-1.0233252734124927,-0.11868689024962223,0.41486320760288686,0.16446049825912154,-0.4351684495253027,-1.012964364249974,0.1421768768072678,0.5040242234571773,0.5247627837110896,-0.1682886384421149,1.4843807254970962,-0.5926556362902857
286,1,-0.08658773741659075,0.9827279023453623,-0.6031991189184158,0.03204202368972764,-0.05862882026450372,-1.0767286773850548,1.5973429924054412,-1.6439937793295485,-2.819524380854715,-2.1811694330102878,-2.0136543728086247,-0.6314917319679386,0.39800051403796827,-1.9068788738659253,1.6411531623928919,-0.44451611233201915,0.5907459964361886,0.9008325705060214,2.644961744507553,0.18070388799133477,0.8062799982010845,-0.6953185509124515,-0.6344168749365501,-1.0822158235654404,0.6016645901142056
287,0,0.03971259664403613,0.27315032986082316,-2.469892834149703,0.604901989773891,3.3371125588115533,-1.1156997171675653,-0.5468226579557276,-0.08141941675689401,-2.3902243218778234,2.7379985716919064,-0.10763416831474601,-0.6317009898699729,0.502059897987859,-0.5790831305406373,0.3205826821801449,-1.060498498039677,0.5459180324120003,0.8521682322102528,0.7054591091767418,-0.1460395263817098,0.771352452582073,-0.32478806215116396,0.11795060838086197,0.8218454063340987,0.9574496730706371
288,0,-0.05254281496549782,0.1750166028823079,-2.3496103219390383,0.8978989363143978,1.564254328909062,1.6138387424551084,0.7519781061276544,-0.8467159784858471,-4.496279739151049,0.37747614989772305,-0.6730892705637034,0.8117671312128453,0.15546675391157624,-0.40412403802050634,0.09828488613222444,1.6940847138546486,0.5972902672917481,-0.5691962567156162,1.864720020494758,0.15053212012673803,0.0232813043472601,-2.487046507280534,-0.5182210875950746,0.601751459788575,-0.11051243305627118
289,1,0.01991128088196908,-0.012867151790521517,-2.0691384382503974,0.6615776187698533,-7.294345060267534,-1.1125148852761755,0.13735669804804118,3.413971777618425,-3.4445536413864715,-1.0857863953651739,2.4848379123534547,-0.18526886148846036,-0.4110718332810134,1.1423576884809417,0.8760075111756087,0.9210011833851608,0.3079542691675951,0.07975638614252643,-0.12315746214620733,-0.011742564298434354,-1.730134115896415,-1.6859739953386335,0.02194655078681364,0.7941322945814043,-0.5378453706319031
290,1,-0.23626260488711182,0.25356373003329213,-2.4957121574100802,0.2088469348809199,-3.3503653251676777,3.718377542060693,-0.4311374905824593,-5.814205731502944,1.6227104328232522,1.0815328619158242,4.5668201118832386,-1.2247507572809344,-0.8547366367042627,3.141424203676165,-0.8577007181589207,0.5054892225652046,-0.46270038627932336,0.37382592683614163,-1.9093733530730093,-0.1543702738520963,0.1510031927368224,6.856535126113892,-0.09075584636505696,1.4242495597662312,-0.46253444470643296
291,1,0.11641326381919481,-0.4804922998627759,-2.923564761891399,-2.111103977818318,3.2402093610910536,-2.1536980223927045,-0.060142313335388664,-2.692253369538639,-0.057915439899926736,-3.4074283992200414,1.6668663659160012,-0.19316122340771383,0.28500688690940595,0.9312862731503007,0.33745181292267556,-0.36793368607098487,0.15236220143247767,-0.24938126859828308,0.6593264745788082,0.684542145370047,1.507074742891288,5.367189176948657,-0.023135727127676208,2.015839102802119,0.1446960404049509
292,1,-0.02264374124778713,0.5962573054762871,1.8986422748021097,-3.2750086721818015,0.5448637656792773,-2.614159555478311,0.904121916912013,3.1510437915501095,-0.9406600830722118,-5.236053221656897,-5.822461965203455,-0.47364256921298814,0.7528647328780779,-0.9806809091133077,0.7368948314619175,-0.9011227613311174,-0.10713791210715587,0.04102468122098984,1.0258101673959221,-0.3821878352090336,0.7598640763189811,4.6225063851180375,0.22350851075082484,-0.4840927474595075,-0.8579418815964869
293,1,0.02319556545558334,0.3074877018193448,-1.4925778235287315,-1.2807521298480744,-1.3716369147835177,-0.360383944106413,-0.7789729189925083,-0.2665676014596783,3.721924175476942,-0.9776471737036412,1.910329673705,1.759229478938446,-0.15126677018779452,0.3775220253379406,-0.6731051539981979,1.0258246927376662,-0.11377818930801879,-0.8193356269939784,-0.6105910264421975,-0.251168112049253,-0.05079661288593515,4.460396952483072,0.5498158422651076,2.756010565013839,-0.36261960454542164
294,1,0.1883502309083416,1.1816064084193805,-0.5519281930998399,0.8486646270707173,-1.1162732174176668,2.5827688852845254,-0.3539102385462467,-3.5829910882549934,5.479646965691632,2.3030573398378267,0.2753459370629679,0.3723940763444443,-0.5353525148341051,0.8120974079534036,0.447064231261158,-0.26196430605073123,-0.3477881390135393,-0.26182203722733555,0.8766896642860227,0.37871930576340285,0.23599314718345016,3.243781346192721,-0.07149047156058012,1.143706572408422,-0.214705560714324
